2	273.857
2	273.87
2	273.892
2	273.941
2	273.949
2	273.958
2	273.974
2	273.982
2	273.988
2	274.102
2	274.112
2	274.12
2	274.155
2	274.279
2	274.358
2	274.375
2	274.428
2	274.433
2	274.451
2	274.461
2	274.477
2	274.71
2	275.881
2	276.947
2	277.079
2	277.105
2	277.209
2	277.348
2	277.675
2	278.309
2	280.524
2	280.674
2	280.68
2	281.7
2	281.707
2	281.716
2	281.739
2	281.872
2	284.551
2	284.581
2	284.743
2	284.772
2	284.778
2	284.786
2	285.562
2	286.728
2	287.871
2	288.16
2	289.098
2	289.256
2	289.565
2	289.776
2	289.884
2	290.664
2	291.156
2	291.169
2	291.177
2	291.206
2	291.296
2	291.39
2	291.443
2	291.506
2	291.661
2	294.79
2	294.799
2	294.915
2	294.942
2	294.948
2	295.038
2	295.095
2	295.608
2	297.422
2	297.437
2	297.444
2	297.454
2	297.458
2	297.696
2	297.722
2	299.933
3	0.71
3	4.86
3	4.977
3	7.848
3	7.995
3	8.201
3	11.756
3	12.083
3	15.715
3	19.576
3	22.92
3	23.127
3	23.442
3	26.339
3	29.4
3	31.411
3	39.45
3	39.962
3	42.505
3	42.53
3	42.546
3	44.398
3	44.458
3	49.856
3	57.614
3	60.416
3	60.632
3	61.684
3	62.421
3	62.585
3	62.674
3	62.727
3	62.778
3	62.81
3	62.844
3	62.853
3	62.861
3	62.885
3	62.894
3	62.908
3	62.98
3	63.1
3	63.128
3	63.227
3	63.634
3	63.649
3	63.732
3	66.164
3	69.97
3	70.008
3	70.03
3	70.339
3	70.598
3	71.406
3	71.487
3	71.548
3	72.094
3	72.512
3	73.689
3	73.743
3	75.977
3	78.897
3	79.037
3	80.549
3	80.616
3	81.982
3	82.916
3	83.142
3	83.176
3	83.187
3	83.247
3	83.28
3	83.29
3	83.426
3	83.446
3	83.512
3	83.731
3	84.022
3	84.149
3	87.537
3	88.099
3	91.438
3	94.614
3	94.875
3	101.514
3	101.643
3	101.719
3	105.471
3	108.19
3	110.823
3	113.478
3	113.684
3	113.768
3	113.779
3	114.595
3	116.664
3	116.787
3	116.872
3	116.993
3	117.239
3	121.582
3	124.521
3	124.73
3	125.058
3	125.152
3	128.294
3	136.118
3	141.175
3	141.657
3	143.807
3	145.191
3	146.45
3	146.572
3	152.74
3	153.788
3	154.637
3	155.674
3	156.652
3	156.92
3	156.955
3	157.056
3	157.092
3	157.122
3	157.19
3	157.679
3	157.776
3	157.822
3	157.833
3	157.845
3	157.959
3	158.255
3	158.306
3	158.564
3	158.586
3	158.599
3	158.617
3	158.623
3	158.64
3	158.862
3	158.988
3	159.251
3	161.204
3	161.609
3	161.67
3	163.027
3	165.523
3	165.704
3	168.589
3	168.704
3	173.749
3	174.237
3	179.539
3	179.78
3	179.836
3	181.504
3	181.558
3	182.586
3	183.028
3	183.074
3	184.219
3	184.714
3	184.844
3	184.848
3	185.091
3	185.259
3	185.306
3	185.721
3	185.868
3	185.879
3	185.928
3	185.956
3	186.862
3	186.901
3	186.946
3	187.119
3	188.005
3	188.051
3	188.107
3	188.121
3	188.134
3	188.146
3	188.151
3	188.185
3	188.283
3	188.353
3	188.368
3	188.408
3	188.419
3	188.426
3	188.445
3	188.461
3	188.47
3	188.516
3	188.54
3	188.617
3	188.64
3	189.623
3	190.414
3	191.256
3	191.495
3	193.202
3	194.688
3	204.238
3	204.415
3	209.979
3	210.017
3	212.633
3	225.481
3	225.795
3	228.98
3	229.048
3	229.118
3	230.146
3	230.284
3	245.582
3	258.833
3	259.109
3	259.32
3	261.047
3	261.129
3	261.35
3	261.414
3	266.082
3	266.554
3	267.295
3	267.67
3	267.996
3	268.096
3	268.102
3	269.729
3	269.98
3	270.01
3	270.739
3	270.785
3	270.806
3	270.906
3	270.97
3	271.058
3	271.776
3	271.831
3	271.896
3	285.458
4	0.174
4	0.201
4	0.273
4	6.686
4	13.762
4	13.766
4	19.013
4	25.41
4	29.585
4	32.904
4	35.987
4	46.076
4	51.849
4	53.032
4	59.918
4	62.821
4	63.514
4	63.626
4	70.551
4	70.56
4	70.566
4	70.575
4	70.616
4	72.316
4	78.964
4	81.793
4	81.892
4	81.934
4	82.11
4	90.914
4	97.657
4	97.804
4	100.62
4	108.073
4	110.86
4	113.016
4	116.61
4	119.998
4	120.139
4	120.232
4	120.25
4	121.081
4	124.095
4	130.142
4	137.934
4	141.048
4	143.307
4	146.199
4	146.265
4	146.337
4	146.577
4	146.591
4	146.835
4	148.946
4	148.96
4	152.454
4	152.639
4	152.687
4	152.694
4	152.716
4	152.959
4	156.728
4	156.895
4	157.305
4	157.339
4	157.511
4	157.538
4	157.586
4	157.598
4	157.604
4	157.628
4	170.387
4	170.971
4	182.334
4	182.845
4	182.942
4	182.974
4	183.02
4	183.111
4	183.196
4	183.219
4	183.224
4	183.261
4	183.45
4	183.468
4	184.007
4	184.033
4	194.059
4	200.107
4	203.438
4	204.11
4	206.466
4	206.474
4	207.173
4	212.65
4	221.512
4	227.701
4	232.067
4	232.078
4	232.083
4	232.168
4	232.213
4	235.157
4	239.255
4	248.373
4	255.199
4	255.234
4	255.331
4	258.928
4	261.099
4	262.926
4	266.244
4	266.342
4	266.354
4	266.386
4	266.394
4	266.522
4	266.575
4	267.03
4	267.098
4	267.122
4	267.139
4	267.147
4	267.19
4	267.305
4	267.325
4	267.333
4	267.371
4	267.396
4	267.519
4	267.527
4	267.568
4	268.026
4	268.162
4	268.245
4	268.426
4	268.595
4	268.96
4	269.047
4	269.093
4	269.271
4	269.376
4	269.442
4	269.499
4	269.606
4	269.691
4	269.723
4	269.737
4	269.744
4	269.753
4	269.766
4	269.839
4	269.943
4	270.222
4	270.259
4	281.126
4	285.286
5	0.617
5	3.523
5	5.117
5	5.166
5	5.753
5	8.5
5	9.118
5	10.673
5	12.252
5	16.405
5	16.437
5	18.561
5	19.769
5	23.558
5	23.609
5	24.185
5	25.563
5	26.66
5	26.723
5	26.747
5	26.758
5	26.762
5	26.772
5	26.785
5	27.183
5	28.674
5	29.685
5	30.147
5	30.723
5	31.475
5	31.755
5	32.908
5	33.192
5	33.475
5	34.778
5	35.804
5	36.773
5	37.276
5	37.357
5	37.428
5	37.469
5	40.59
5	43.357
5	43.369
5	43.788
5	43.907
5	44.73
5	45.961
5	46.849
5	49.292
5	51.157
5	51.605
5	52.72
5	54.218
5	54.325
5	62.776
5	62.94
5	62.953
5	62.977
5	63.503
5	63.566
5	63.602
5	63.642
5	63.665
5	63.684
5	63.761
5	63.828
5	63.892
5	64.018
5	64.061
5	64.087
5	64.108
5	64.146
5	64.196
5	64.547
5	65.174
5	65.394
5	65.422
5	65.61
5	66.118
5	66.892
5	67.081
5	67.832
5	68.293
5	69.519
5	70.44
5	70.581
5	73.867
5	74.784
5	74.966
5	75.029
5	75.078
5	75.088
5	75.094
5	75.888
5	75.966
5	75.994
5	77.81
5	79.089
5	79.276
5	79.36
5	79.384
5	79.582
5	79.905
5	80.745
5	80.837
5	81.573
5	81.639
5	81.72
5	82.036
5	82.119
5	82.138
5	84.797
5	88.261
5	88.291
5	88.963
5	90.674
5	92.757
5	93.628
5	99.6
5	99.68
5	102.055
5	102.08
5	105.793
5	107.685
5	107.988
5	108.642
5	112.895
5	115.688
5	115.844
5	118.874
5	119.036
5	125.379
5	126.065
5	127.9
5	128.706
5	128.941
5	130.8
5	131.289
5	131.392
5	133.614
5	134.28
5	137.501
5	138.766
5	141.538
5	141.561
5	141.8
5	141.833
5	143.635
5	144.146
5	144.18
5	144.608
5	144.635
5	144.639
5	145.607
5	145.631
5	146.602
5	146.639
5	146.808
5	146.889
5	146.891
5	147.095
5	147.279
5	147.4
5	147.487
5	147.704
5	147.991
5	149.288
5	149.983
5	151.346
5	151.626
5	151.828
5	151.912
5	151.983
5	151.992
5	152.033
5	152.187
5	152.89
5	153.025
5	153.097
5	153.14
5	153.195
5	153.2
5	153.226
5	153.498
5	153.672
5	153.83
5	154.044
5	154.33
5	154.42
5	154.436
5	154.506
5	154.932
5	154.962
5	155.091
5	155.338
5	155.54
5	155.792
5	155.961
5	156.631
5	157.284
5	157.294
5	157.706
5	157.879
5	158.129
5	164.367
5	165.927
5	166.376
5	166.506
5	168.758
5	169.458
5	173.777
5	173.958
5	176.81
5	176.968
5	177.489
5	178.118
5	181.011
5	181.761
5	181.885
5	182.922
5	182.971
5	183.261
5	183.343
5	183.447
5	184.319
5	184.405
5	185.516
5	185.536
5	185.646
5	185.657
5	185.749
5	185.842
5	185.854
5	186.013
5	186.804
5	186.91
5	186.935
5	186.948
5	187.112
5	187.586
5	188.705
5	189.03
5	189.157
5	189.186
5	189.351
5	189.461
5	189.69
5	189.994
5	190.048
5	193.977
5	197.263
5	201.339
5	202.107
5	205.661
5	208.287
5	211.327
5	212.269
5	214.021
5	216.884
5	218.285
5	223.462
5	224.988
5	226.869
5	228.59
5	230.451
5	231.753
5	232.494
5	232.758
5	232.783
5	232.805
5	232.821
5	232.874
5	236.057
5	236.861
5	237.606
5	239.824
5	240.367
5	240.391
5	241.029
5	244.406
5	244.698
5	250.007
5	251.316
5	256.577
5	256.682
5	256.825
5	257.689
5	258.49
5	259.19
5	259.264
5	260.289
5	260.313
5	260.349
5	260.424
5	260.483
5	260.492
5	260.51
5	260.554
5	261.32
5	262.448
5	262.571
5	262.623
5	263.622
5	263.649
5	263.68
5	263.686
5	263.691
5	263.716
5	263.736
5	263.745
5	263.819
5	263.836
5	264.761
5	266.392
5	266.466
5	266.615
5	266.626
5	266.872
5	267.391
5	267.811
5	269.816
5	271.446
5	272.787
5	272.831
5	276.072
5	278.753
5	279.19
5	281.137
5	281.219
5	281.462
5	282.184
5	282.98
5	282.988
5	283.643
5	285.87
5	286.45
5	286.626
5	289.817
5	290.018
5	291.791
5	292.202
5	292.321
5	292.574
5	292.612
5	293.176
5	293.281
5	297.937
5	299.447
5	299.511
5	299.574
5	299.6
5	299.612
5	299.619
6	6.066
6	12.197
6	12.208
6	19.855
6	20.514
6	20.584
6	23.446
6	23.672
6	24.379
6	24.487
6	26.986
6	31.418
6	31.448
6	31.471
6	31.494
6	31.516
6	31.595
6	33.447
6	33.531
6	33.544
6	33.564
6	33.572
6	33.593
6	33.607
6	33.615
6	33.626
6	33.647
6	33.709
6	36.573
6	36.629
6	36.641
6	36.661
6	36.842
6	40.083
6	43.186
6	43.212
6	43.228
6	43.246
6	43.255
6	43.29
6	43.308
6	43.316
6	43.323
6	43.394
6	43.411
6	44.521
6	44.815
6	46.835
6	46.862
6	46.893
6	46.924
6	46.96
6	53.553
6	58.031
6	58.254
6	60.908
6	60.934
6	67.599
6	67.633
6	67.727
6	67.897
6	67.927
6	68.604
6	68.614
6	68.645
6	68.698
6	68.743
6	71.52
6	72.692
6	72.757
6	72.797
6	79.896
6	80.082
6	80.196
6	80.235
6	80.277
6	80.352
6	80.533
6	80.61
6	80.622
6	80.741
6	81.215
6	88.372
6	93.06
6	101.972
6	102.003
6	102.027
6	102.095
6	105.629
6	108.473
6	111.373
6	114.11
6	114.571
6	114.585
6	114.596
6	114.601
6	114.609
6	114.863
6	114.888
6	121.508
6	121.571
6	121.623
6	121.742
6	121.773
6	127.787
6	130.608
6	130.665
6	133.492
6	136.155
6	136.229
6	138.86
6	144.524
6	144.598
6	144.613
6	144.63
6	149.401
6	149.667
6	149.714
6	150.624
6	150.736
6	150.782
6	150.858
6	150.911
6	151.12
6	151.141
6	151.183
6	153.619
6	153.63
6	153.657
6	153.668
6	153.708
6	153.792
6	153.844
6	153.896
6	154.527
6	154.543
6	154.587
6	154.632
6	154.887
6	155.033
6	155.048
6	155.07
6	155.089
6	155.115
6	155.122
6	155.234
6	155.822
6	159.28
6	162.366
6	162.429
6	165.562
6	165.635
6	165.71
6	165.768
6	165.898
6	171.475
6	171.627
6	171.721
6	171.776
6	174.207
6	174.259
6	174.302
6	174.39
6	177.418
6	177.479
6	180.002
6	182.541
6	185.388
6	185.409
6	185.422
6	185.452
6	185.505
6	185.644
6	185.662
6	185.673
6	185.683
6	185.704
6	185.715
6	185.829
6	185.954
6	186.167
6	187.961
6	191.444
6	194.849
6	194.932
6	195.325
6	198.077
6	201.298
6	201.318
6	201.359
6	201.38
6	202.68
6	210.322
6	210.736
6	213.28
6	213.306
6	213.321
6	213.338
6	213.374
6	216.045
6	216.118
6	216.132
6	219.191
6	219.256
6	219.286
6	219.3
6	219.434
6	220.148
6	220.343
6	220.371
6	220.388
6	220.401
6	220.692
6	222.309
6	222.327
6	222.433
6	222.475
6	222.497
6	222.514
6	222.518
6	222.547
6	225.981
6	225.998
6	226.021
6	226.028
6	226.042
6	226.094
6	226.129
6	228.376
6	228.477
6	228.519
6	229.171
6	229.278
6	229.341
6	229.362
6	229.376
6	229.41
6	229.416
6	230.492
6	230.61
6	232.942
6	232.969
6	236.088
6	236.138
6	236.309
6	236.35
6	240.234
6	240.553
6	244.177
6	244.213
6	244.318
6	246.116
6	246.179
6	246.202
6	246.217
6	246.278
6	246.372
6	246.39
6	249.184
6	249.268
6	249.422
6	252.557
6	252.571
6	253.117
6	253.277
6	253.416
6	253.448
6	253.455
6	253.475
6	253.481
6	255.888
6	256.096
6	256.164
6	256.208
6	256.91
6	261.313
6	261.346
6	261.376
6	261.428
6	261.59
6	261.635
6	261.656
6	261.678
6	261.733
6	263.811
6	263.9
6	264.067
6	267.024
6	276.384
6	278.562
6	278.605
6	278.664
6	278.701
6	282.855
6	286.257
6	286.279
6	286.305
6	286.316
6	286.323
6	286.339
6	286.344
6	286.385
6	286.41
6	286.417
6	286.445
6	286.498
6	286.507
6	286.815
6	286.83
6	290.039
6	293.595
6	293.627
7	0.481
7	0.503
7	0.532
7	0.541
7	0.555
7	0.567
7	0.581
7	0.616
7	0.622
7	0.645
7	1.187
7	4.958
7	4.987
7	5
7	5.206
7	8.739
7	15.678
7	29.911
7	30.254
7	31.473
7	31.5
7	31.506
7	31.605
7	31.925
7	31.967
7	31.988
7	33.937
7	43.18
7	43.284
7	43.803
7	44.591
7	44.663
7	44.811
7	45.147
7	46.842
7	50.549
7	50.614
7	57.943
7	60.807
7	61.282
7	61.307
7	61.322
7	61.328
7	64.432
7	65.755
7	65.865
7	71.478
7	71.496
7	71.507
7	71.522
7	72.746
7	72.815
7	73.88
7	73.896
7	74.343
7	76.388
7	81.4
7	88.384
7	91.9
7	92.018
7	95.411
7	98.858
7	99.078
7	105.595
7	105.602
7	105.607
7	105.631
7	105.875
7	108.395
7	111.348
7	114.576
7	114.605
7	114.622
7	114.67
7	115.172
7	115.261
7	117.494
7	121.486
7	124.954
7	128.046
7	128.098
7	133.455
7	136.107
7	144.497
7	144.889
7	144.944
7	153.441
7	153.628
7	154.619
7	154.651
7	154.703
7	155.71
7	158.696
7	158.767
7	158.819
7	159.262
7	162.368
7	162.632
7	165.586
7	165.877
7	165.932
7	168.932
7	171.508
7	171.73
7	171.795
7	171.821
7	177.275
7	185.888
7	185.898
7	185.92
7	185.951
7	185.957
7	185.963
7	185.968
7	186.026
7	186.068
7	186.138
7	191.371
7	191.421
7	191.46
7	191.599
7	191.74
7	194.827
7	195.238
7	195.28
7	198.028
7	201.349
7	204.799
7	207.602
7	207.89
7	207.899
7	210.453
7	210.466
7	210.496
7	210.779
7	213.272
7	213.298
7	213.307
7	216.104
7	216.405
7	219.484
7	219.524
7	219.549
7	219.566
7	219.587
7	219.598
7	219.614
7	219.622
7	220.228
7	220.325
7	220.774
7	220.807
7	226.373
7	226.424
7	226.436
7	226.494
7	229.203
7	229.628
7	229.697
7	229.711
7	229.725
7	229.738
7	229.758
7	229.767
7	230.424
7	230.475
7	230.494
7	230.54
7	230.555
7	230.594
7	230.617
7	230.625
7	230.631
7	230.64
7	233.234
7	236.033
7	240.172
7	240.187
7	240.202
7	240.222
7	240.24
7	246.402
7	249.205
7	252.546
7	252.564
7	252.579
7	252.584
7	252.589
7	252.636
7	253.154
7	253.21
7	253.345
7	253.414
7	253.431
7	253.49
7	253.776
7	253.825
7	253.838
7	253.884
7	253.928
7	255.804
7	255.912
7	259.82
7	260.526
7	261.69
7	261.871
7	261.885
7	261.919
7	261.974
7	262.077
7	263.704
7	263.801
7	263.925
7	264.171
7	264.257
7	264.271
7	271.846
7	271.886
7	271.91
7	271.92
7	271.931
7	271.973
7	271.98
7	271.987
7	272.036
7	272.078
7	272.084
7	275.231
7	275.565
7	275.588
7	275.628
7	278.55
7	278.577
7	279.034
7	279.05
7	279.066
7	279.094
7	279.118
7	279.133
7	279.146
7	279.169
7	279.191
7	282.833
7	282.845
7	282.865
7	283.162
7	286.345
7	286.379
7	286.428
7	286.436
7	286.442
7	286.742
7	286.777
7	286.785
7	286.808
7	286.814
7	286.837
7	286.851
7	286.872
7	289.043
7	289.075
7	289.725
7	289.781
7	289.795
7	292.664
7	292.696
7	292.711
7	292.737
7	296.201
7	298.769
7	298.801
8	30.816
8	31.428
8	31.451
8	31.46
8	31.481
8	31.524
8	31.845
8	33.194
8	33.67
8	34.339
8	39.534
8	40.626
8	43.225
8	43.317
8	43.331
8	43.366
8	47.693
8	47.721
8	62.082
8	63.838
8	63.906
8	64.089
8	64.144
8	64.802
8	64.817
8	64.846
8	64.856
8	64.869
8	64.898
8	64.927
8	65.157
8	65.226
8	65.243
8	65.273
8	65.282
8	65.501
8	65.82
8	65.836
8	65.897
8	65.966
8	65.973
8	66.016
8	66.333
8	66.378
8	66.388
8	66.441
8	67.25
8	67.642
8	67.708
8	68.302
8	68.346
8	68.619
8	73.096
8	74.063
8	74.931
8	79.543
8	79.613
8	79.685
8	82.367
8	84.931
8	85.031
8	88.461
8	111.502
8	111.525
8	111.59
8	111.698
8	111.719
8	111.73
8	111.93
8	114.584
8	114.606
8	114.618
8	114.69
8	117.986
8	125.468
8	130.267
8	131.302
8	136.8
8	142.44
8	144.799
8	144.845
8	144.903
8	144.947
8	146.914
8	146.965
8	147.025
8	147.047
8	147.187
8	147.239
8	147.244
8	147.36
8	147.718
8	147.731
8	147.79
8	147.818
8	147.828
8	147.847
8	147.851
8	147.943
8	147.956
8	148.261
8	148.298
8	150.654
8	150.873
8	151.514
8	151.528
8	151.565
8	151.59
8	151.605
8	151.613
8	151.686
8	151.714
8	151.732
8	151.802
8	151.813
8	151.88
8	151.927
8	151.938
8	151.944
8	151.951
8	151.977
8	152.016
8	152.893
8	152.961
8	153.11
8	153.138
8	153.148
8	153.152
8	153.158
8	153.186
8	153.766
8	153.793
8	153.86
8	154.465
8	154.499
8	154.54
8	154.892
8	154.92
8	154.958
8	155.018
8	155.031
8	155.065
8	155.098
8	158.132
8	159.716
8	159.797
8	166.568
8	172.342
8	172.358
8	177.562
8	177.664
8	177.936
8	178.001
8	180.175
8	180.611
8	181.234
8	183.751
8	184.916
8	184.957
8	185.029
8	186.028
8	188.516
8	188.68
8	188.716
8	188.925
8	188.932
8	188.951
8	188.973
8	189.128
8	189.257
8	189.285
8	189.333
8	189.354
8	189.999
8	190.205
8	190.347
8	192.284
8	192.296
8	195.772
8	198.009
8	198.923
8	202.019
8	205.568
8	208.319
8	211.235
8	213.904
8	213.988
8	215.918
8	215.982
8	219.06
8	219.064
8	219.487
8	219.536
8	219.563
8	219.593
8	220.812
8	222.306
8	222.406
8	222.439
8	222.452
8	229.42
8	229.764
8	229.832
8	230.001
8	233.598
8	233.69
8	236.259
8	240.919
8	240.968
8	243.702
8	243.974
8	244.125
8	246.595
8	246.773
8	246.804
8	246.836
8	249.603
8	251.773
8	251.858
8	255.488
8	256.213
8	256.221
8	256.274
8	256.607
8	256.641
8	258.992
8	260.408
8	260.443
8	260.514
8	260.517
8	260.539
8	262.059
8	262.471
8	264.678
8	264.706
8	264.736
8	266.566
8	267.325
8	267.559
8	267.566
8	267.711
8	271.878
8	272.383
8	272.791
8	272.825
8	272.836
8	272.855
8	272.937
8	276.045
8	276.123
8	283.165
8	283.607
8	286.348
8	286.367
8	286.39
8	286.423
8	286.431
8	289.784
8	292.708
8	293.221
8	296.632
8	296.755
8	299.471
8	299.558
9	33.024
9	70.287
9	70.311
9	70.332
9	82.693
9	161.801
9	232.328
9	271.034
9	271.113
9	271.177
9	282.08
9	291.69
9	298.207
10	1.708
10	3.029
10	8.974
10	9.723
10	13.782
10	17.526
10	17.978
10	18.135
10	19.339
10	20.467
10	21.323
10	22.303
10	22.455
10	25.622
10	25.709
10	28.027
10	30.43
10	32.053
10	32.273
10	32.349
10	32.357
10	32.405
10	32.871
10	34.916
10	37.874
10	38.775
10	38.868
10	41.347
10	44.091
10	45.422
10	45.513
10	45.626
10	45.662
10	45.694
10	45.775
10	45.918
10	45.998
10	46.176
10	48.442
10	50.902
10	52.182
10	52.251
10	52.41
10	55.874
10	56.563
10	56.613
10	57.175
10	57.255
10	61.474
10	61.519
10	61.557
10	61.581
10	61.594
10	61.602
10	61.635
10	61.658
10	61.685
10	61.753
10	61.789
10	61.832
10	61.88
10	61.923
10	62.065
10	62.549
10	62.706
10	62.83
10	64.549
10	64.609
10	64.805
10	65.74
10	66.383
10	66.709
10	66.917
10	66.976
10	67
10	67.097
10	67.502
10	67.859
10	68.14
10	68.167
10	68.286
10	68.327
10	68.71
10	68.808
10	68.957
10	69.011
10	69.043
10	69.249
10	69.562
10	69.614
10	69.669
10	73.235
10	73.44
10	74.553
10	74.603
10	74.683
10	74.747
10	74.864
10	75.18
10	78.484
10	78.755
10	78.854
10	79.029
10	80.059
10	80.18
10	80.202
10	80.521
10	80.681
10	85.215
10	86.203
10	86.301
10	90.079
10	90.283
10	91.633
10	92.847
10	94.116
10	95.959
10	96.29
10	96.735
10	96.952
10	97.025
10	99.149
10	99.385
10	99.661
10	99.921
10	100.168
10	100.259
10	100.858
10	102.679
10	103.251
10	103.575
10	103.666
10	103.75
10	104.03
10	104.255
10	106.237
10	106.483
10	106.81
10	106.914
10	107.533
10	109.93
10	110.178
10	110.432
10	112.058
10	115.323
10	115.358
10	115.519
10	115.615
10	115.737
10	116.337
10	116.699
10	118.875
10	122.186
10	122.992
10	123.048
10	123.186
10	123.298
10	123.359
10	123.696
10	125.2
10	128.582
10	130.846
10	131.738
10	131.853
10	131.975
10	132.787
10	137.213
10	139.672
10	139.739
10	139.999
10	142.268
10	145.319
10	145.404
10	145.665
10	146.006
10	147.465
10	149.74
10	150.337
10	150.368
10	150.389
10	150.439
10	150.519
10	150.643
10	150.685
10	150.699
10	150.775
10	150.795
10	150.878
10	150.944
10	151.336
10	151.4
10	151.457
10	151.538
10	153.968
10	154.046
10	154.495
10	154.848
10	154.864
10	155.013
10	155.391
10	156.184
10	159.572
10	160.422
10	160.503
10	160.524
10	160.69
10	160.884
10	164.304
10	165.616
10	165.682
10	165.761
10	165.841
10	169.403
10	169.438
10	169.489
10	170.777
10	172.773
10	175.094
10	178.398
10	181.428
10	181.516
10	181.57
10	182.451
10	182.484
10	182.715
10	183.085
10	183.431
10	183.731
10	184.047
10	184.348
10	186.754
10	187.187
10	187.311
10	187.424
10	187.503
10	187.707
10	188.821
10	188.913
10	189.304
10	189.364
10	189.437
10	191.997
10	192.801
10	192.959
10	193.641
10	196.307
10	196.332
10	196.948
10	199.37
10	199.47
10	202.236
10	202.586
10	208.333
10	211.651
10	211.718
10	214.382
10	214.413
10	214.557
10	217.048
10	221.05
10	221.118
10	221.148
10	221.188
10	221.208
10	221.275
10	221.34
10	221.395
10	221.485
10	224.041
10	226.69
10	226.779
10	227.28
10	227.353
10	227.519
10	229.898
10	231.199
10	231.34
10	231.436
10	231.463
10	231.585
10	231.655
10	231.763
10	231.899
10	231.977
10	233.856
10	237.239
10	237.431
10	238.231
10	238.495
10	239.092
10	242.498
10	246.927
10	248.208
10	249.931
10	250.922
10	254.232
